PlaceID,Review
ChIJ__9bhVYABDQRX4mZKXW_dmI,The best Japanese restaurant with luxurious Japanese setting. Excellent service and fantastic food. Must try in Lee Gardens. Great chef and restaurant staff.
ChIJkXR3vyP7AzQRB8xJ5uaG_L8,"Ordered the god tier rice omelet, wagyu beef fried rice covered by egg and soy sauce, it tasted alright & it’s satiate.

Paid extra 18 dollars for a hot/cold drink, a miso soup and a soft boiled egg. I think it’s worth the price, the taste of the egg was a bit artificial though. Best come before dinner time to avoid the extra 10% service fee.

Pretty satisfying dinning experience, would like to come again."
ChIJxxzNWiz7AzQR4juFqPO60fo,"Traditional Japanese decoration. From the first bite you can feel the freshness of the food. Very tasty with good quality in the ingredients, staff was very attentive and helping with everything. Menu have a lot of varieties, and all we tried was good."
ChIJr6bLBgX7AzQRdbMpHlgE_N0,Nice food nice place nice environment! Sukiyaki is highly recommended!! It’ s perfect!
ChIJOff0ogP5AzQRpu9PzYQy3Qk,"A small cosy Japanese restaurant. Underrated due to its location but the food there is really fresh and price is very reasonable.
Came here for lunch which their sets ranged from $70-$150. They were and offering buy 1 get 1 lunch set which was a great deal! Portion of the set were reasonable for female. Might be too little for male. But for this price and this quality definitely better than most places."
ChIJK7oMWNP5AzQR1-Jp5mgzAuQ,"Very cozy Japanese restaurant with yummy sushi
Seafood used was fresh"
ChIJMYLlW1b5AzQRV6AH-va6OgA,Nice place for some Japanese BBQ food to enjoy with friends and family. Good location and easy to find. Food was amazing.
ChIJE9kDru_4AzQRn62JU24ajl4,"Good food quality and quantity! The price might be little bit higher compare to restaurants nearby. However, it is definitely worth it. I was amazed by the taste of the black truffle beef when I first tried it. If you haven't been to this restaurant, you must view it asap. It might also be an interesting experience for someone who haven't try this type of barbeque.
The only downsides are that they only accept CASH and the queuing time can take up to an hour especially in the weekend. Highly recommended!!"
ChIJZaIZy9r4AzQR0n98a2NYBV8,"A small hand made sushi restaurant. There is warm welcoming service. The food are served by polite waitresses. The cup, teabags, chopsticks and plates are provided at a self-serviced counter. The food are fresh and delicious. Apart from hot plates and sushi, there is good dessert line fresh fruit sorbet, mochi and mini sweet potatoes. Payment is by cash only."
ChIJb-GAMrz4AzQRFIk1jd3Zz8U,"This branch offers one of the best hotpot that I’ve ever tried in HK.
The spicy soup is very unique and rich in flavor. The AUS meat is very good. The variety of items is acceptable including the drinks and ice cream.
The price is very economic especially during the lunch set."
ChIJh86PxBH5AzQRrFRRVeDCAuI,"There are too few high-quality sushi restaurants in Tsuen Wan. The quality of the food is average. The fish is fresh, the price of lunch is not cheap, and the service is good, but the disadvantage is that the shops are too small and the seats are too crowded, which is not proportional to the charge."
ChIJ90jVkr34AzQRR753GqRZYfc,"Undoubtedly one of the very best Ramen you can find in Hong Kong.  The soup was thick, tasteful, and a perfect match to the noodle.  The slow cooked pork slice was super tender.    I'd recommend adding raw garlic after you took half of the noodle.  That'd add extra layer of flavor the noodle and bring it to the next level."
ChIJq6qabe4ABDQRFtoO7RjhJL4,"This is a small store so it can get busy very quickly since there is only space for one chef to make all the sushi.
Good sushi. Packaged wasabi but it's not horseradish, so it's likely real stuff. Staff were ok considering situation.
Unfortunately they ran out of certain ingredients, which I completely understand. They had a full private room."
ChIJ637sCkABBDQRaUFpiEb74Lo,"I've been here a multiple times prior to the covid-19 outbreak because this place always serves fresh sashimi bowl with a satisfying portion at a reasonable price.  It's no different when I visited again last week.  The toro and sea urchin bowl was filled with minced toro, so much that you can have a good chunk on every bite with the rice.  It comes with additional scallop and shrimp which was a surprise because you usually won't get all these goodies at under $200.  The set comes with a miso soup and ends with a scope of ice cream, what more can I ask for?
If you are not into raw fish, they have a long list of cooked food (in sets) that you can choose from."
ChIJGyYBjxkBBDQR3z4HidEB7Nw,Absolute pleasant experience! My husband and I ordered the lunch omakase and got about 10 different sashimi and sushi each - all super fresh and well prepared. The chef is very attentive and the place is super kids friendly. Highly recommended.
ChIJIasPQe8ABDQR4O2nNJxZyMc,"One of the best Omakase I ever have
Value for money
Chefs and staffs are professional"
ChIJYxeNJegBBDQR4O0ms8wP-rA,"Food was excellent in taste with attention to detail. Even the Bonito Udon had the flavor of mushroom lightly infused into the soup. Highly recommend it together with the grilled crab, pork belly and stuffed chicken wings. The restaurant has a nice setup and makes you feel like you're in Japan and the staff were very proactive. Highly recommend coming to this place."
ChIJwdeF6OsABDQRVlyHAYQQGqA,"A neat Japanese restaurant tucked into the unassuming corner of a kind of ""cul-de-sac""! Lunch sets were quite reasonably priced with fine and fresh ingredients! Just find the way of which they prepare the sushi rice unusal! Overall, a nice and delightful experience!"
ChIJp9vSifIABDQRIiJTiAgzpFY,Liked the environment and food. Sushi was so so but beef udon was super good.
ChIJOfp6GmYBBDQR4tayKeFBUxM,"Little pricey, but worth the penny for the good service and delicious quality food. Recommended for a small group or a date. I came for lunch and enjoyed the sushi lunch box set and a tasty tempura too."
ChIJsdKehOYABDQRDb3o_BLvumI,"Private room can be arranged for group with special arrangements. Excellent food choice, great service!

Recommend for people who prefer privacy."
ChIJo0xr4PIABDQRzRKEv1m4Ww8,"love their lunch sets, and they have very good deluxe set which gets you a chance to try every kinds of food like sashimi, tempura, grilled fish and many others all in one go, their dessert are cute too"
ChIJp_82WAQBBDQRqSgD6-bC7No,"Very nice Japanese restaurant in this area, which is rare. Their eel is fantastic, tried the grilled skewers, very fresh and grilled to perfection. They also have a variety of whole fishes there for sashimi."
ChIJzYzozMYHBDQRC4CLjnlk7I4,"A nice and cozy Japanese restaurant with attentive service. We ordered the seafood teppanyaki set with lobster, cod fish and beef. Not bad overall but hardly impressive. If you are a big fan of teppanyaki you may want to try other dishes (sushi etc) they offer."
ChIJ17MUdnYBBDQRntPOSfMM9Rw,Tried its lunch ser sashimi with rice. The sashimi (salmon) was surprisingly fresh. The size is not very large but they offer rice refill.
ChIJt4lyxrMBBDQR3AwIvNLAiog,5 star on quality and reasonable price. Finally can have more Japanese standard sushi with good pricing.
ChIJ_X7EUWIBBDQRrB9CJvG39oE,"Pretty Nice place to hang out and have quality food
Staff are very supportive and helpful. Great service and able to show us what they have and what they can offer
Quality of food is very good, fresh and nice
Style is also very cool and authentic...
Great for casual dinner with friends and buddy. Nice option of beer and wine and sake. U can sit here till late and enjoy the Harbour and view over eat HK island
Love to come again"
ChIJYeGEE4YBBDQRnKjcRVj4DzY,"Great localized Japanese restaurant. It is a great local option if you are tired of all those Chinese restaurants around the district and wants something new, especially if you are living in that area and wish to patronize a restaurant that is nothing too fancy, reasonably priced and covenient.

The food is definitely not fancy and very localized, but for a restaurant that is actually more of a chaa can ting, Day Sin One Bun is a great option."
ChIJeX_QhzMBBDQRXUBIwR_HoRg,"Delicious Japanese food near Monster Building

The restaurant locates in the “East Pavilion”, which is a newly renovated mall underneath the “Monster Building”. The restaurant is spacious. Sashimi is fresh and tasty. Robatayaki is authentic and juicy. Manager speaks good English. Free WiFi is provided."
ChIJxwRO5AwBBDQRxjG5gkxrsgs,"Fair price with good quality & quantity
I have weird eating habits that I dont like salmon and white/silver fish. The chef sent me the sashimi plate which fully satisfied my eating habits.

Staffs are nice and the chef is cooked with hard. Even the tempura is a bit too thick in deep fried paste but all good taste and fresh."
ChIJL5BfSgwBBDQRNuJO7--eAdc,Pretty good Japanese don. The food is quite fresh.  The vinegar jelly for the rice is quite interesting and tasty.  And the fish soap added to the rice when you almost finished is actually pretty delicious.  Will be back again for other don.
ChIJ529HwToBBDQRSGOusQH1mR0,"Amazing Japanese food with amazing price. Each set includes a main dish, soup, a side dish and a drink. Amazing service from the staffs there too. Strongly recommend."
ChIJUZZmSQwBBDQRabZs8BFXJwA,"Japanese style cafe serves with Hokkaido soup curry. It’s delicious and will come to visit again
"
ChIJAQCwSwwBBDQRNusIebAtifs,"It was an excellent breakfast time at Favilla café, decent little shop with good quality of food and coffee.
Not much choice but the menu is all you need, I had avocado egg salad on toast with Japanese blend coffee, great crispy toast, generous topping, coffee was great too.
Interior is decent and clean, staff are nice, price is reasonable. highly recommended."
ChIJ637sCkABBDQRaUFpiEb74Lo,"I've been here a multiple times prior to the covid-19 outbreak because this place always serves fresh sashimi bowl with a satisfying portion at a reasonable price.  It's no different when I visited again last week.  The toro and sea urchin bowl was filled with minced toro, so much that you can have a good chunk on every bite with the rice.  It comes with additional scallop and shrimp which was a surprise because you usually won't get all these goodies at under $200.  The set comes with a miso soup and ends with a scope of ice cream, what more can I ask for?
If you are not into raw fish, they have a long list of cooked food (in sets) that you can choose from."
ChIJpe20bgUBBDQRIcxyXHNszz4,"Having a family dinner at this Japanese nearby home, 5 minutes walking distance from North Point MTR. Overall pretty good quality of fish used in sashimi & sushi with a pretty high price tag in this neighborhood. We ordered a extra large plate of sashimi & a extra large plate of sushi. Very fresh fishes but not a lot of varieties, pretty standard selections. Chutoro handroll is good and so does the chutoro, ikura & Uni sushi. Grilled cod fish, mentaiko stuffed chicken wings, and grilled beef tongue are great too. Handmade ice cream as dessert and coconut ice cream is the best."
ChIJYZbI-AQBBDQRCwIEiybPKVM,"Though it was a bit narrow, foods were fresh and assistants were politeful which made it a nice place to dine in. I even called few take away orders.  Will definately come again."
ChIJvyKdLpsBBDQRK4EZsdfDqvE,"Tried this place and every dish is all about eggs!
Apparently the eggs are directly imported from Okinawa.
We were so full after just eating the 5kind Rolled Omelette Skewer!!!
If you love eggs, give it a go ;)"
ChIJ94keTwABBDQRZUUphnCrauQ,"Kane Tsuru is one of the coolest place to go for the chicken soup ramen.  The broth has a rich and creamy texture with the natural sweetness of the chicken which making it so irresistible!

Chicken White Soup Ramen (HK$98)
The wow factor of this bowl of ramen was the broth, the chicken broth was full of rich and milky flavour.  The noodles was cooked to the right firmness that I was looking for, the sliced chicken offered a delicate texture and the fried burdocks were crispy delicious too."
ChIJPW9R51AABDQRgGagHZEYNOs,Great experience; quality fish and service. Amazing lunch deal 12-piece sushi set. Highly recommend! :)
ChIJIybpkVsABDQRpuMrGwj7pKA,"Amazing lunch sets and at affordable price ranges. Chef was friendly and gave us some great laughs. Fresh ingredients served and clean environment, they also provide each diner an innovative mask holder!"
ChIJ9U1p71YABDQRws-jsu7RT0M,Authentic Japanese cuisine with exceptional standard! Worth a revisit. Prior booking is highly recommended
ChIJ46ut2MMBBDQRTxJ5V48bsEg,ordered the 12 sushi deluxe set today. sashimi quality is above standard. value for money. there are only 12 seats so highly recommend to make reservation
ChIJO_FEPhgBBDQRfatryQxDneg,"Friendly owner and staffs!
The food and service were top notch!
Everything was so fresh and well made!
We will return for more next time when we visit Hong Kong again!"
ChIJyZbpnZIBBDQRAuHYFm8wgug,"Loving the experience here! I've tried 10-pieces premium sushi lunch set and it's totally worth it! Fresh and delicate sushi, and the chef also took time to explain dish by dish, taking care of our preference (wasabi / allergy etc). Nice deco and good photogenic setup too! You will get the best experience by sitting at the chef bar table. Definitely will come again!"
ChIJ2Yfh_FMABDQRPDH3zbV0Oc4,One of the best teppanyaki japanese in town. Staff are friendly and accommodating to dietary needs and will recommend dishes as well and flexible ordering.  Will be one of my favourite places to dine
ChIJATfsOFcABDQRK7zfvFfPAAk,It's a historical Japanese restaurant that has stood for many many years. The decor was beautiful and classy. The tables were separated into different compartments that allow privacy. The staffs were attentive. We had their deluxe lunch set for 2 at around $400 for 2 persons. The food were delicious. We enjoyed the grilled black cod especially. The fish was very tender and seasoned beautifully. The price was on the higher end but their lunch sets were certainly worth it.
ChIJH_cV6lYABDQRDqZbOrsuOt4,"very friendly and funny chef who customize our menu upon request.  food was nice, price reasonable, and i will visit again."
ChIJXbzixYkBBDQRgXnBh8Eq07k,"There are so many food you can eat here. The quality of food is okay and the sushi is fresh and good! The waiter responded timely. Overall, good experience for the price!"
ChIJf_IK21YABDQRonuL6hOyFRM,"Koheitsu is a nice and tiny restaurant located in Causeway Bay area, price and quality are reasonable.
Came here for lunch, as it's almost full at 1pm.  It's suggested you book before you come here.
The food here is good, and the size just fit.  You can always refill if you need more rice anyway.
Price here is acceptable and not that expensive"
ChIJ4zmLxe0ABDQReoh5vnsVojc,"Excellent miniature buffet with many choices for everyone! The fish is very fresh, grill foods are good, the rolls are square pieces, the alcohol delicious and in good portion, and everyone gets a Haagen Dazs!"
ChIJIybpkVsABDQRpuMrGwj7pKA,Reservations required. 2 hours time limit.
ChIJK2uAUJUBBDQREJd-99Dg1KI,"Although a bit expensive, but I do enjoy the meal there. The food quality is great, very fresh sashimi. Can feel the heart of chef. On top of it, the service itself is excellent. They help you clean the table all the time. Introduce and explain each dishes. Definitely, worth the money!"
ChIJM6O9TFkABDQRt4yUS8xzYkY,Our favorite Teppanyaki in Hong Kong. Love their roasted garlic and scallion wrapped with quality sliced beef. Absolutely heavenly flavors. Rest of the items on the set menu were also great. Highly recommended!
ChIJj9AhSV0ABDQRWNFfTfVps5Y,"It is the best Japanese restaurant which serve Omakase. The sashimi is very fresh and the price is reasonable.

It is definitely worthy going there if Tokyo is too far away for weekend getaway."
ChIJp4H2WmcABDQRkDoGjC9F-Bg,Ingredients are fresh. Good portion. Nice view. Waitresses may be busy in serving lunch and they are not very tender to customer.
ChIJj7TERF0ABDQRhWPKQ5EOEEU,"Awesome place, can only recommend. Amazing Sake Pairing and food"
ChIJ7Y--AFsABDQRuUdpHqJZRVg,"Love this place.  Foods, services and environment are all very good.

The sashimi was really fresh and delicious; portions were generous as well.  The aji was my favourite, uni was a little below what I expected.

Their ochoko are quite nice too.  However the sakes are a bit expensive."
ChIJ70fWMGYABDQRj6XP4rJ26z4,"High-quality Japanese kaiseki dinner with good service, but no surprise. Restaurant became quite noisy towards later of the night (maybe cos it’s a weekend). Overall an enjoyable night!

My favourite course is the rice dish - the texture is almost like glutinous rice! Really curious of how the chef cooked the rice!"
ChIJA628w34ABDQRzmEiCYLlRyY,"Beautiful dinner experience. The kaiseki is simple and enjoyable yet refined and delicate: a hard balance to strike. Excellent food, great wine & sake list. BRAVO!"
ChIJI27Gx1wABDQRmjekKBa31Dg,We had the set dinner here and chose different dishes and shared. It was all Japanese style home cooking. Price was more than reasonable and taste was excellent.
ChIJ1Z-hFIMBBDQRpOOTDEvNwcY,"This was our first time at the restaurant. We were attracted by the amount of positive reviews in open rice so decided to give it a try. We were greeted with excellent service and also a great recommendation for a sake. We started off with a crispy crab which was very fresh, as well as slices of sashimi. Moving on to the sushi was the best part of the meal, each piece was carefully crafted and the tastes complemented each other very well. We were pleasantly surprised by the amount of guidance and explanation given to us for each dish by the chefs. Overall a great experience that ended with tempura and udon. We left with a very full stomach"
ChIJbe6CrEQABDQRrjOHziNf7XY,A clean calm Japanese Vegetarian restaurant nested right in the middle of Wan Chai. Simple clean wholesale natural Ingredients with good flavours. Of course you must love carbs. It’s was delicious anyways. Lunch menu or tasting menu available.
ChIJUesQJV0ABDQRI-jt-g0e0y4,"A highly reputed Osaka-originated kushikatsu restaurant. Not a big fan of deep fried food, but their choices of ingredients do surprise me and stimulate my taste buds. The dinner tonight is served in special restaurant-week menu. I especially like the starter consisting of the salty jelly, sour cucumber and fried chicken pieces. The ox tongue are thick with texture, which is one of a kind. The meal is wrapped up with a nice yuzu sorbet ice cream, which i can't be more satisfied after finishing this summer dessert."
ChIJv4kEEFsABDQRh2CKMguhS80,Descent little Japanese restaurant serving authentic Japanese food. There's not much room inside but it makes it feel cozy. Service is pretty good. I like it here
ChIJX7XOIl0ABDQRCrjFjyiSKKE,"Seasonal clams ramen $128
Love this new choice of clams with dipping sauce
The sauce is actually not too thick and salty comparing to those you can have elsewhere
It’s very umami with a hint of mushroom, or truffles to be exact
It also comes with an entire spoonful of black truffles paste when served
Very generous portion indeed
Good enough for guys and even to share for ladies
They also have many other varieties of ramen
Personally preferred the spicy one which is a little tilted towards the Chinese style
It’s really suitable for this cold weather"
ChIJZcPgVpwBBDQRadmsyU4cpWY,Authentic japanese food in a tiny joint. Felt like I was transported back to Japan. The buffet is definitely value for money. Reservations highly recommended to prevent disappointment.
ChIJ62KJk3sABDQR2REfztjrxe8,"The return of the Tenkai Omakase dinner menu by Nagasawa san. Authentic while creative tempura pieces. Food is amazing as always, and service is vastly improved"
ChIJ1Za7ImT_AzQRM1aO9s0k5ZM,"Delicious lunch!  It was so much fun sitting at the counter watching the chef prepare the food. All the ingredients were treated with care. They are so thoughtful, the staff prepared a music box playing happy birthday for my husband's birthday!"
ChIJN2YuN3sABDQRGkL1J_ZaQ_I,"Had lunch here twice. Their sushi quality is very good and fresh and the price is reasonable.  I love sitting at the sushi bar so that the chef can tell me what kind of fish I am having, will sure return often."
ChIJwz6v0GQABDQRDHeWyLZ3i7g,"The thing i love about Japanese food is the intent that goes into everything that's made and presented.
This Michelin star restaurant takes that to another level and offers a subtle experience with every course.
Whilst the menu is not cheap, it is well worth it on a special occasion."
ChIJZfURlHsABDQR9VBgpKerMxc,This is a specialized restaurant which serves only tempura. Their lunch menu has just two choices: an 8-pieces set and an omakase set. The tempura is prepared in front of you by a Japanese chef over a bar table. Service is very attentive and food is very scrumptious - making it easily the best tempura restaurant in Hong Kong.
ChIJ154f5NcBBDQR8yMiyA3ZSM0,"Super fresh ingredients and a great chef! I especially loved the uni that just melts in your mouth in a creamy, delicious burst of flavour!

All the dishes were incredibly well seasoned with just the right amount of sauce/wasabi, really impressed!"
ChIJZRpAHOoBBDQR5w6pq-8DPY4,"Great japanese omakase with very good decorative setup
Ingredient is fresh and good. And the service is perfect.
Slightly expensive but worth the price. One tip is to request for bar table when you reserve so you can watch the chef work on your good. Highly recommended"
ChIJB3KdJm0BBDQRnT30AVXbZdA,"Amazing Sushi Lunch. Very value for money and uses the top notch ingredients. Small place but extremely detail oriented as you can see the plates, decor and even the toothpick very well thought out. Highly recommended but hard to book as it only sits 8. Would say just as good or even better than other top notch joint in Hong Kong."
ChIJndMII3wABDQRKoodU-63ikQ,"It is a cozy sushi shop near the sheung wan indoor market. I went here at lunch hours and there were a number of people waiting outside. It did not taking reservations at lunch so had to wait a bit. The lunch menu was visible at the store front so could read through it and killed some time. We were let in after just 15 minutes wait. We had the deluxe sushi rice bowl but it first came with the salad, udon and steamed egg. The sushi rice bowl was huge and nice for photo taking! There were a lot of fish, different kinds, on the top and prawns too. The rice could hardly be seen cause there were too much fish on the top! Very fresh they were. The set was huge and definitely enough for 2 people, i guess it’s too much for 2 girls tho! Very good price for such proportion and quality! Good service too!"
ChIJL5BfSgwBBDQRNuJO7--eAdc,"Very authentic and special sushi experience at Umi! All food coming fresh and unique, chef Kimijima-San is very humble and nice
Definitely one of the best in town"
ChIJjfnDs4b_AzQRv5VixxX2XGE,"best omakase, best staff, best alfresco, best price. wish i could give 10 stars!"
ChIJF7dmpZD_AzQRcvIVjEQyRck,"This is one of my lovest Japanese restaurant in Hong Kong. I come to have lunch usually because the price is more reasonable.

The suishi of this restaurant is wonderful. The chef use the different ingredient to let you have the best experience to each sushi.

If you love sushi, this is a must-try restaurant."
ChIJOQr0n4D_AzQRKUpvxViHBcc,"Yummy Omakase, friendly helpful staff and chef. A cozy little restaurant. Just the sliding door open with weird noise."
ChIJ70fWMGYABDQRj6XP4rJ26z4,"High-quality Japanese kaiseki dinner with good service, but no surprise. Restaurant became quite noisy towards later of the night (maybe cos it’s a weekend). Overall an enjoyable night!

My favourite course is the rice dish - the texture is almost like glutinous rice! Really curious of how the chef cooked the rice!"
ChIJ56EuzID_AzQRv3vZo5ofcho,"Fantastic place for Taiwanese street fare. Prices, though several times higher than what you'd pay in Taipei, are still quite reasonable. The Taiwanese staff are justifiably proud of the restaurant's offerings. The new Kennedy Town location is much larger than the previous Sai Ying Pun location, though I suspect customers have to queue up at busy times. The drinks and snacks are both spot on."
ChIJbU5b5YH_AzQRqNtolh0uPwQ,"Nice Taiwanese hotpot place. Nice broth, I recommend their Chinese herbal broth. Good quality meat. Also, they have a wide selection of fresh vegetables which you can seldom find in other hotpot places."
ChIJhbLxqToCBDQReB-VJRFtiA4,"The pig hand has a layer of intestines and intestines, and the pig's hand is softly drenched. The layer of intestine is a powdered intestine. The taste is bitter and bitter, the intestines are sweet and delicious, the rice noodles are completely simmered in the soup, the food is made with heart, and the pearl milk tea is rich in pearls. ! I can't estimate that there is a good food in Xiaoxiwan!"
ChIJ-0FjqHQBBDQRdtijS1_g7Pc,"Inside a big n bustling shopping centre. Authentic Taiwanese food. Price not inexpensive and portion is big. This shop seems recently renovated n seats r comfortable. Nice for friends reunion,  couples n family."
ChIJw_OTgCf7AzQREPRt1k8-nFY,"Food portions were so big with that price. Service was super quick. The taste wasn't authentic compared to real taiwanese food but as a Hong Konger, I kinda liked it. Will definitely revisit in the future."
ChIJebDixVEBBDQR-8IsHmFfPSU,"Yuan Is Here is a nice Taiwanese restaurant, the interior makes it feel like local street food in Taiwan and the food tastes amazing. The braised beef bowl rice is highly recommended and it will not disappoint! The staff are friendly and it’s a overall nice atmosphere to dine in."
ChIJf0uwkkUBBDQRuqaqdxIHvSA,Great take away option in the area. Dinner combo is good value. Crispy chicken leg. Big portion for rice.
ChIJc2w-5MoBBDQRAwF8MmBPYYQ,"Delicious and authentic Taiwanese food but slightly overpriced considering where it is located and decoration.

We tried the beef noodle with different types of meet balls and the stewed pork rice for main and fried chicken snack as starter. All are qualify made with fresh ingredients and in good portion."
ChIJ8fMYHUUBBDQRitCeRs15AnI,gorgeous and thoughtful decorations with very friendly staff. Food is delicious and in good layout as well.
