PlaceID,Review
ChIJ50XpHPIDBDQR6A8IXB2CzDM,Great Taiwanese food. Their portions were fairly generous. We had the pork rice with deep fried chicken and cold sesame sauce noodles with chicken which both taste amazing. Price was reasonable as well!
ChIJSVuU7GkDBDQRxSvv4SC65pM,"Very nice noodles, and dumplings. Get the sets together with a drink, but the portions could have been bigger."
ChIJw6-zoOUDBDQR3dk94w_TlmU,"restaurant inside Park Central, Tsueng Kwan O above McDonald's.

The fried chicken was tasty and non-greasy and the chicken wings were cooked properly. The wonton could have done with a little more cook time but overall, this was an excellent choice and return is likely. The service was quick despite it being busy.

Five dishes came to HK$265. There's a discount if you pay by certain credit cards, and there are cash and ecash options."
ChIJk3eHUA4FBDQRduTQXv0hq5g,"麻辣紅燒牛肉麵
Tasty but the service is sub-par. You feel like an item on the conveyor belt being rushed the moment you walk in."
ChIJqahXcFsABDQRnTJsSdnp6Qk,Good food and reasonable price. They made Very delicious roasted beef!! The oyster congee from their all Day menu is also very nice ! I love the service they provided. Feels like home. Thank you for giving us tofu dessert 
ChIJRVhFtF0BBDQRVQ7OMYYINT8,"Tasty Taiwanese cuisine that comes at a cost. The Dan Zai noodles and grilled pepper pork were both delicious. The pepper pork was very tender and juicy. The smokiness, saltiness from the pork and sourness from the vinegar and saltiness were well balanced. However, the portions were relatively small."
ChIJf_R1DVsABDQRb6Kyjx1pj1Q,"you like in 1950s old village (老眷村).

The food is good, but not that amazing as its decoration (at the standard of evaluating Taiwanese food as a Taiwanese, so a bit strict here).

The Green Papaya Pork Ribs Soup is very good, like homemade type. 炒水蓮 is also good. Personally like their Lemon Aiyu Jelly (檸檬愛玉) very much!

Their 老皮嫩肉(Fired Tofu) is actually just 炸豆腐, instead of typical 老皮嫩肉. The color should be brown, but not gold. Don’t know how to cook, but maybe more sauce (?)

Overall it’s good, and the environment is comfortable and spacious, and the staff is very nice!"
ChIJ__-_EVQABDQR7rTtQj1dhiY,"Delicious soup dumplings and other little side dishes. The restaurant is big and sometimes crowded but the queue goes fast as the restaurant is well organized. Pretty much everything here is good. Xiao Long bao, shumai, veggies, Dan Dan noodles, wontons, red bean buns. They were out of some items when we visited, such as the pork buns but that didn’t take away from our experience at all."
ChIJj9xWOlQABDQRfStnuTghUJM,"Decent lunch place within the $50 - $70 range. Rice and noodles available, and the typical taiwanese drinks."
ChIJxbEvUlcABDQR2PC3ptvVxIg,"I came here at the behest of a friend with no expectations. Must say I'm impressed. The beef and tendon are tender, the broth - we ordered the beef and tendon noodles with original broth - was rich and we didn't taste the MSG. Quick and prompt service. Would come back here again if I have a hankering for good bowl of beef noodles."
ChIJGZl74VYABDQRaDq3HwF1bYk,"Great value tea time menu with a wide selection of Taiwanese dishes such as rice, noodle, pancake rolls and snacks. Tasty milk tea and can choose little sugar and little milk.  The restaurant is very clean and service is good."
ChIJ9b9IByIBBDQRQ63Qi_-NrPk,Tasty and well executed food at reasonable prices. Place is small but well decorated. Great pick.
ChIJORCPtQIBBDQR2-skpp6zgOs,loved the fried pork tenderloin here. it's HUGE. I had the honey yuzu glazed one and it was refreshing on a hot day. can't finish the whole bowl because of the large portion. it's pretty packed in lunch hours so you'd probably have to wait for awhile but that's worth it! I'll try their classic next time!
ChIJh-RAmlYABDQRDM5raYsa1KY,"Yiya Taiwanese restaurant located on the 5th floor of Island Beverley, although they have a nice window seat, but the food just average.
Came here and tried their crisp chicken noodles and bubble tea. The noodle is average, and the crisp chicken is very hard, not likely is fresh fried.
The milk tea is OK, but the bubble in the tea is hard to chew.
However, they have a nice window surrounding the restaurant, and its comfortable where there with sunlight, and also a good view of busy Causeway Bay crossing"
ChIJaQPhNlQABDQRqsiBjgOlm2c,"Conveniently located inside Windsor house, a 7 to 10min walk from Causeway Bay MTR station.  There is an Ikea, Decathlon, Victoria park for outdoor activities, Don Don Donki (popular Japanese store) within 5min walk.  The setting is nice and cozy.  Window seats have the Victoria park view.  Food are surprisingly tasty and affordable given my first impression of the restaurant is for high school and college students.  Each dish is well presented with a tinge of ""kawaii-ness"".  Overall, it's a nice little place to enjoy your lunch and dinner."
ChIJ9TDBGgABBDQRSpAalo0NKAY,"The interior is decorated with dark wood and  gives of the rustic authentic Taiwanese feeling. We went during lunch rush hour and noticed near the end of the meal the staff were quite unorganised and impolite.
The lunch menu with rice is a steal for its price. The highlight was the fried chicken, which was hot and crispy when it came. The rice and minced pork itself was quite dry tbh. My friend had the noodles and the beef was super tender and flavourful. The only criticism would be that the ratio of pickle to meat was slightly off. We would be like more of the pickled veg. Overall a good satisfying meal."
ChIJ8x2olAMBBDQRSOuxX_3lw6k,"A shop located on a quite street. I went there in evening but wasn’t too many people. I came here to try its signature grilled goose and it really worths the fame!!!!! Crispy skin, tender and juicy meat, very strong the goose grease taste best to eat with rice or noodles! And it is very reasonably priced! I knew the bbq pork is also good but we could not eat too much at one time lol. Cause this time we also ordered the spicy chicken, a baby pigeon, fried rice noodles with beef and a vege. Omg they were all so nice. After the meal they offered free sweet soup, it was green beans sweet soup tonight. Very good little Chinese restaurant. Knowing from the posters that this small shop always helps the community by offering free meals to the elderly or people in need, and other community works. Happy to see this. Support and respect!!"
ChIJI3CxzQ0BBDQR62F2P8tQxtk,"Very nice place with Taiwanese styled foods. Variety of foods and drinks could be chosen such as beef noodles, braised minced pork rice, snacks. Really delicious and taste really great with large portion. Reasonable prices! Good environment with nice service!"
ChIJzT8Il50BBDQRwu4U5_1_StU,Reasonably priced food with good quality. Polite and nice waiters. Not very crowded and quite hygienic. Recommended
ChIJEzXdVFUABDQRrCHQf6sRtnk,"Michelin-recognised since 2012, this beef brisket noodle shop is one of the best in HK. The clear beef broth is tasty and the beef brisket melts in your mouth. Other signature dishes include beef tendon, wanton and fish balls. There is a choice of wide or thin egg noodles (al dente texture) or the traditional flat rice noodles. Also, try some curry sauce with your noodles or a bowl of stewed radish. You won’t be disappointed!"
ChIJLXGDJVD7AzQRYtJfyMuv0Vg,I decided to have a lunch there after I took a look at the menu in front of the entrance. However I was a bit disappointed when my order came - Fried pork with minced pork sauce rice (HKD39). And I I could just taste the fried pork bones instead of meat. Seems there was also too much ice in my glass of iced lemon tea.
ChIJISAIbD37AzQRxNhQXMEE-bA,"Inside a big n bustling shopping centre. Authentic Taiwanese food. Price not inexpensive and portion is big. This shop seems recently renovated n seats r comfortable. Nice for friends reunion,  couples n family."
ChIJP-bloQr6AzQRc_WazCo5718,"Decent food with the choice to pick two separate dish in one. So very good to try two things for the price of one. Someone said it's overpriced. I guess normally HK$70 per person is enough, tea set is cheaper but not a great selection so normally I order off the main menu.

The male staff there are very nice and always respectful. The seating is good, you can sit for long time without being kicked out, asked to change table, etc. They also have booths to sit in.  Most restaurants are very tight space so this place is nice for its comfortable seating."
ChIJReytdaDwAzQRovoNDSw_74U,Pretty close to the authentic Taiwan taste.  Fried Chicken and roast chicken are the recommended dishes.  Golden chicken leg is uncut to preserve the juice.
ChIJWUY20YfwAzQRa4UerULyshk,Nice one. It probably will be the only high quality hot spot choice in Tin Shui Wai. Their food are in good quality and their drinks are also good. Staff are helpful and polite. Price are affordable. The environment is clean and polite.  Will be suitable for locals and tourists to have a heavy dinner here.
ChIJq6rHSmLwAzQRUaaXg3HRCXg,"taiwan cuisine restaurant. specially interior design with taiwan style. taiwan milk tea , desert, noodle are served. staff is nice. fruit salad is delicious."
ChIJN2OsHXHxAzQRZPrYikULD9o,Great! Can't imagine that there has such a good restaurant in industrial centre. Staff are nice. Tried several dishes and all are delicious!
ChIJK78C4KDwAzQRxX4EBCkpr2g,"Good for trendy youngsters, good Taiwanise style food of moderate price."
ChIJw-Ju_An6AzQR5eARdi4fPZU,"Yuen Long is a chicken farm. There are two high-quality Taiwanese restaurants. I want to make a meal at the restaurant tonight. I will go to the left-handed roof to buy a take-away. Do take-away, the two seats outside the scene, should be squatting

Menu is very simple, use the wooden sign to hang the left outside, get 10 嘢 around, pick up the meat and rice cooker,  meat rice, meat, Zhong Youqu new products salt crisp chicken 
Waiting for the left 10 minutes to stand up and sell it home, the traditional desktop round take-out pocket (Hong Kong most use box) open a lunch box, simmered rice with tofu, fat, coriander, rice, rice, pearl rice Soak the simmering juice, and then fish all the food, there is a table of salt, salty and salty, both magical"
ChIJtZsfbA35AzQRnH5CD7uNgHI,"The place is simple and bright. The medicated pork ribs soup is full of ingredients, but the soup base is light. Brine chicken has bones, eat meat. Eating makes you feel happy in Taiwan."
ChIJhfBdkfH4AzQROtHXJN9fz64,"The literal translation of the name of Cha Fan is 3 tea 6 rice. It served good Taiwanese food and of reasonable price. The wall art resembled the logo of the popular bubble tea house Hey Tea.

I always ordered their deep fried chicken set, which tasted especially good with the hot black (red) tea in the set."
ChIJ__-_3wn6AzQRKw7KdHvdBY0,Great braised pork noodle & rice! Interesting soup as well. Quite different to other versions commonly on offer in HK.
ChIJVyhKNqb5AzQROJpj_fJ96Sk,"Today, I plan to walk the Yuen Tsuen Ancient Road from Tsuen Wan Adventist Hospital to Sham Tseng. Of course, I have to fill my stomach before setting off. Among the multinational cuisines, Taiwan is my favorite, because most of them are suitable for Asian tastes, especially Hong Kong people. I saw on the Internet that Taiwan Guojianglong Beef Noodles has opened a branch in Hong Kong. As a loyal eater of beef noodles, of course you can't miss it.

Location: In one of the large shopping malls in Tsuen Wan, near the West Rail Station, it is very convenient, but the entrance is obscured by the central column. People who are not familiar with the shopping environment may miss it. But there were always people queuing outside the door, and we were no exception. It took about 15 minutes.

Environment: The exterior is a glass wall, direct sunlight or light from the shopping mall, it looks bright and natural. At the entrance are the bar and cash register. The wall in the middle has its signboard and wooden doors and windows. The tables and chairs used by the guests are also wooden. Even the partitions match the restaurant design.

Afternoon:
Signature Braised Tendon Beef Noodles (with handmade noodles) $80+ longan honey ginger tea $28 (frozen)
The first is that the color of the soup base is dark brown, smells strong, and tastes of Chinese medicine, but it is not strong and acceptable. The beef tendon heart cut to a thick body is marinated soft, the fat is pattern-like and the meat is mellow, it is completely tough and has a sauce-flavored taste, and the meat is stronger than the beef zhan. The handmade noodles are tough and strong in soup. I personally like handmade noodles more than young ones. The ginger mother tea will not be too sweet, because the ice will dilute, and the ginger will not be spicy, just right.

Spicy Garlic Flavored Tendon, Half Tendon, Half Meat Noodles ($84) + Winter Melon, Barley and Lemon Special Drink $30 (Frozen)
This was ordered by a friend because she likes spicy, and although this noodle is spicy, it will not be so spicy or dry, but it will become more and more spicy. This beef tendon has more tendons and more chews, but I would choose more signature than this one.

It is worth mentioning that each bowl of noodles is accompanied by a small plate of sauerkraut. The taste is very appetizing, and my friends and I find it delicious.

Salted Chicken $48
This snack loses its color, because the fried noodles are thick and the flesh is drier. Although the fried fragrant is crispy and the portion is large, the taste is average. On the contrary, there are fried perilla leaves underneath, which is very fragrant. I should have the brine platter next time."
ChIJQzDPU-z4AzQRHR_oCALEtN0,"Beef and broth are not bad. The place is spacious with a good variety of food.
Unlike those in Taipei, there is no fruits, draft beer and wine. However, there are still dessert."
ChIJ7_PSr_IBBDQRso78Na5Wx2g,"Came here for dinner. The dinner Bubble tea options in the main dining area are limited to 5 teas only. The wintermelon tea with Sichuan spicy pearls was interesting in a good way.

The uni truffle chicken was amazing ($188) but the Kiki noodles were disappointing. Very few vegetable options. Would recommend the steamed rice rolls.

Food comes out incredibly quickly (too quickly) as all food ordered came within 10 minutes of ordering."
ChIJTyHvUV0ABDQR8iV1O84tieo,"The shrimp noodle soup is super good. It almost taste like lobster soup. The noodle can be better, it was abit too soft for me. Pricy!"
ChIJJZGYaj37AzQR0dH_y_1WoF8,Very memorable dinner with family of excellent Korean BBQ dishes.. 
ChIJTT-GyWwBBDQRRTVgtU07sGY,"A good place for gathering and dating.
Spacious enough and comfy lighting. Their menu is surprisingly affordable considering their decor and food quality. Their meat offers didn't warrant five stars (no noticeable herbs) but their overall dish choices are genius. For two, you can order two sets of meat if both of you are carnivores. Or order one set of meat plus few side dishes like big mushroom with onion and cheese, and the Korean fried chicken paired with chili and sour sauce.
The self-service bar would also be a draw to many. Though not many choices, free flow of soft drinks, coffee and tea, salad, soup and popcorn.
The only thing that disappoints is their choice of ice cream. I wouldn't mention the local brand but it's just ice and no cream with a little artificial flavors."
ChIJ9ysiIMcABDQRXVulXrh0fRc,"A nice Korean Restaurant!
Huge variety of food! We really love the combo which allows you to choose what you want! The fries are really hot and crispy also.
The Korean dessert is a must-try. Love the ice dessert which is so refreshing!
Will definitely come back again ^^"
ChIJrVZ-JVEABDQRKhxmLGgrF8U,"Delicious fried chicken! We ordered the crunchy one, the seasoning is on point!
The egg with the cheese is also pretty good. The egg is nice and fluffy."
ChIJF52kku4ABDQRIJ-_wEGMLhI,"Second visit in two months time. Tried their fried squid, seafood veg pancake and cheesy pork belly this time. Generous portion and very delicious overall. Must-try Korean restaurant in TST."
ChIJzR5W51AABDQRzhFPohJkqa4,"One of the best Korean cuisine restaurant in Causeway Bay.
Fried chicken comes with tons of different flavor from hot spicy to honey sweet taste or just any Korean dishes. You can find something you’d love to try in their menu.
However might not be a best place to chit chat with your accompanies. Small place with tables set very closed to each other force you to speak louder in order to hear people sitting opposite to you, or you do this just to cover the voice over the next table."
ChIJyeh94VYABDQRFkcFJYY5Cks,"Great Korean restaurant within affordable price. This was my second time here after 2 years, and surprisingly the quality is still maintained. Recommend to those who have a limited budget but are still craving for some fried chicken and deukbogi with soju on a Friday night!"
ChIJ4exW51AABDQRqWtvRwN-lQM,"This place was on the 22nd floor and a nice little escape. The food is wonderful and even though I forgot to take pics, I can vouch for the pumpkin croquettes, soft bone chicken dumplings and the pork and chicken rice pots. A superbly cheap and tasty meal."
ChIJJ37AzFAABDQRwGbTQeI5u_U,Goobne is very famous oven chicken brand in Korea. The chicken is really crispy and tender. The sauce base on Korean recipe is good with their oven chicken. Central shop is located near Lan Kwai Fong. I'm sure it's good place for lunch and dinner both.
ChIJDdg676UBBDQRU3mViQMqRm4,"This Korean eatery provides vegetarian options.  The food tasted good and was served a fair portion at a fair price.  The foods were ready and packed.  People can simply pick the foods and pay.  There are limited single seats in the shop.  People can use the common seating area instead.  However, there are always crowded during lunch hours.  It is not easy to find a vacant chair as no one managed the seating area, people can occupy the chairs for long time.  There is outdoor seating area but also fully occupied."
ChIJiW0qg3sABDQRtRkVmaRMS9g,"Keep coming back for the chicken banh mi! The chicken perfectly cooked and crispy, so tasty!!"
ChIJIzRRTlcABDQRpNKsmDm7yAI,"I have been twice and enjoyed it very much! The chicken is just perfect without too much grease or batter. It is definitely bar with bar food around dinner time, but chill and not over crowded.

We also enjoyed the 치즈 해물 떡볶이 (seafood with rice cakes in hot sauce gratiné). It was spicy, but exactly as it should be."
ChIJAQBEfFkABDQRTiTitYItUfU,"This place can be found on the podium (2nd level) nearest to the main road.

The atmosphere was pleasant and the happy hour drink selection was decent.

The food was delicious and very scrumptious. I particularly liked the fried chicken and the beef short ribs."
ChIJDQbuzlAABDQRyvG28RjiMDo,"One of the best korean/bbq places in wan chai/causeway. Been here 15+ times and each time fulfilled. Service is top notch even during busy times. Menu prices is above average, but portions are very large so it’s worth it."
ChIJkV0wMnsABDQRIQ6GKDf7yT0,Tasty and not oily Korean fried chicken!  Nice and cheerful staff!
ChIJZ9JAkHsABDQReuGYhZB9j2s,"Moyo is a modern Korean restaurant located on Aberdeen Street just across from PMQ in the Sheung Wan/Central area of Hong Kong Island. They hare a small interior seating area and offer take-away and delivery for those who prefer to take meals at area offices, homes and hotels. Opening hours are 12pm - 3pm (lunch) and 6pm - Midnight (dinner) daily, closed on Sundays.

They offer an expected range of Korean dishes at prices you expect to find in this area of the city. We recently ordered in from Moyo, food was delivered in around 25 minutes and everything tasted pretty good. The bibimbap was a nice mix of ingredients and barchan to perk up the flavours a bit. Not my favourite bibimbap in the city but better than average and worth ordering again.

We also tried their Korean style spicy fried chicken that was really good. This was a fair-sized portion of boneless chicken fried very well to give it a bit of crisp. Also well marinated with the slightly sweet and spicy flavours, the chicken bites were very nice, something we'd happily reorder.

Overall, our recent meal from Moyo was very good and worth repeating in the future."
ChIJr6JsUHwABDQRLOtXkvcKFcw,"Tried the tofu soup and the kimchi with pork stew, nice authentic flavors. Lunch set range from $62 - $68, a place for quick meal and not suitable for long chats"
ChIJm2vL2lAABDQRG_0RxSirXXw,We’ve come here for both the evening barbecue sets and lunch specials. They’re both decent. A bit pricey (esp the kbbq) but the meat tastes good. The lunch specials were slightly disappointing. We got the soups/stews and they didn’t taste anything like the original Korean dishes they were supposed to be. The servers are usually attentive though they might seat you in a remote section and equip you with a bell (which is fine). This place is good if you need a local Korean fix but don’t expect amazing Korean cuisine (go to Kimberley Road for that).
ChIJpatcxlsABDQRk4gDarsoBAg,A homey place serving good food. Particularly recommended for those looking for hearty and warm meals. The portion is huge here so no need to worry about leaving the restaurant feeling unsatisfied. The side dishes are also amazing!
ChIJWxl5xB8BBDQRIqbV5q6CKUg,"We were lucky to book a table for dinner at the last minute, and weren’t disappointed. I see this restaurant as casual fine dining. The venue and atmosphere is modern and relaxing. The food is nicely presented and pack full of flavour. Service was attentive. It brought back fond memories of the restaurants we visited in Seoul. It is still at its soft opening. I’m sure it will get even better."
ChIJc310U5oBBDQRL7wdxH9EFCA,"nice lunch menu. recommend grilled beef set and tofu seafood soup set.

want to try afternoon tea menu after 2:30 next time"
ChIJl98tH-_LsGoR_xN8ThrBHpE,"I like this place! We come here every other week. Service is kind of typical for Hong Kong. Fast, affordable and tasty. Hot stone bowl for $70"
ChIJcSdsLO4BBDQRfqARNotyjCI,"Tofu seafood hot soup was full with seafood 2 medium shrimps 2 mussels n 2 shell fishes big piece of tofu with one egg. Tasty n spicy, all just right. Leaving table before 12:30 pm got 30%. Take away got 20% off."
ChIJ7fEBBHsABDQRYXMXJwQdbI0,"very good korean food , love the pickle and veggie pancake and rice. healthy food restaurant"
ChIJHaLiSQwBBDQRuwpJku4D9wA,It was cold n needed hot soup. This is the place to go. The seafood tofu soup was very nice not too spicy but flavoured. However only one shrimp and one mussel and some dried octopus meat. A small bowl of rice wasn’t enough to go with. I heard the male client next table who had the same dish asked for more rice. I eventually ordered for one kimbap. It went well overall. Not to mentioned some 3 mini appetisers included. Total was HK$105.
ChIJYQrLEWMABDQRjOmwQQ1OTFc,Decent bibimbap
ChIJQ7LilnsABDQRKmN4p0EqXgo,"This is one of my favorite restaurants in HK. I’m Korean and I assure you that they serve authentic, great quality Korean food. The atmosphere is like genuine Korean pub, I enjoy eating and drinking here with my friends. They serve one of the best Buchu-geon(green onion pancake) and sweet and sour fried chicken I had in my life- seriously better than most of Korean restaurants in Seoul. Love their Naeg-myun(cold noodle) as well. The staff are sweet and kind, I’ve been enjoying their service whenever I visit there. If you feel like drinking, Korean rice drink(Makgeolly) is great- they serve in a bowl as any true Korean restaurant should!"
ChIJl8PscQwBBDQR-qQaIL5DUKc,"I LOVE Babiya. A tiny little hole-in-the-wall owned and run by a lovely Korean family, the food is authentic and delicious. Most times I get the B1 with a soft-fried egg, which is spicy pork and rice with shredded carrots, bean sprouts and a sprinkle of sesame seeds (I'm a creature of habit), but I've tried a few of their other dishes and never found anything I didn't like."
ChIJMT1Eg3ABBDQRERgaUbQQ7MY,"Great portion size (perhaps too much for a girl) but value for the price ordered through deliveroo. Love the tenderness of the chicken and the slightly sweetened sauce. The rest of the sides are good but quite pale in flavours. I was also expecting the egg roll and roast eggplant shown on the menu photos, but still quite a good deal for Korean around central"
ChIJP8-Nn08BBDQRNoMCpzVTO6w,"The cheesy dish is so satisfying that it is a must order if you love cheese. The stone pot one is okay, with enough portion and ingredients. Slightly slightly overpriced I would say. If there's no 10% service charge, I will for sure come again."
ChIJ84aFzYD_AzQRH_IEcdAKy5g,"This coffee shop is renowned in this city. It is because of the high quality of the food and drink. Unlike other coffee shops, this shop has a variety of choices in food and drinks. It is a combination of Japanese food, Korean food, Italian food and also fusion cuisine. The signatures dishes are Cloud Meringue Eel Rice/ Volcano  Meringue Eel and Butggot (Sakura) Shrimp Rice. Both of them really look beautiful, good taste and strong fragrance. Recommend for people who want to taste a fresh&new thing."
ChIJ1wXyh-gtYjUR-Zdo4gjrijg,Went there for lunch. 1.5 hrs all you can eat is a bit rush but the price is very reasonable and most of the food are good. Kimchi soup and seaweed soup are very yummy!!
ChIJMcE3E8gABDQRW-GNMc3LepI,"The ingredients are fresh, the side dishes are delicious, and the price is high. It is recommended that the cow's five-flowered glutinous rice is not greasy and the lettuce is first-class. Chicken, lamb, and squid are delicious. It is worth a visit."
ChIJew9ok1Xe6jkRQwybBzHBltY,"This place is a gem! We are exceptionally picky when it comes to Korean food and this exceeded our expectations.

Small restaurant with only about 20 seats so be prepared to wait. Pretty small menu that specialises in stone bowl bibimpap and also stews.

We tried the Ginseng Chicken Soup and the Gomjatang (Spicy Pork with Potato soup) and they were both amazing! One of the best ginseng chicken soup we’ve had outside of Korea - the soup is creamy and rich but on the saltier side. The meat for both soup was really tender we ate most of the bones along with the meat. It’s hard to come by good ginseng chicken soup so we’ll be back for more.

The stews do not come with rice so you’ll have to top up for rice ($15) or noodles ($20). The noodle portion was small so I would recommend to go for the rice if you’re a big eater.

No water was offered so bring your own if you don’t wish to buy from them! Total Bill for us came up to $400 so definitely not cheap but worth a try."
ChIJBcpPE8gABDQRkSqCWu3DrhM,First time to try bongchu jjimdak in Hong kong. Same taste with Korea bongchu. Good and delicious 
