PlaceID,Review
ChIJhRoiyO4ABDQRHNJX0kugMQw,"Had to queue for a while to get in, but it was worth. The meet and vegetables were good. Don't forget to ask for salt and pepper. The beef is a bit pricey, but other meat is okay. Staff will help you with the bbq is you want."
ChIJu5NqVqkBBDQRxB6FUyl5bkM,"The food are yummy. We ordered vege risotto, pumpkin risotto, chicken, Hawaii pizza, Salmon pizza, pasta. now has a promotion of buy 4 get 1 free (means 5 dishes). Not too much people on weekdays lunch. We five girls and the portion is right (a bit too much but ok)."
ChIJ8zuN-K0BBDQR8_nxosRZtCk,"Can't believe this place in Mong kok has such a  nice place for Korean food! The restaurant is well designed with different lab elements and it's so spacious. The main point is even they serve Korean barbecue food here, but you won't get the food smell with you, nice! We order the barbecue beef, it's tender and it's nicely marinated. Fried noodles is not too oily yet tasty. Another cold noodle is with a light taste but adding the korean spicy sauce will just let the magic works! Ordered another cheese pizza, it's filled with thick cheese, very yummy! At last the served the grilled pineapple for free! Very nice !!!"
ChIJy8f-b8YABDQRIgXl9txAcKs,"Huge portion for sharing
Ordered some sides as well, also very delicious
Love the kim chi pizza"
ChIJC0mvm8cABDQRnrOVZiW2a_4,"Absolutely impressed by their food choices and quality. Great place to have dinner at with a group of friends and you'll still have plenty left to eat without being charged too much.

If you're like me looking for fried chicken that doesn't look like it was drowning in oil for days, this is definitely the place to be.  5/5 for that cheese flavoured one"
ChIJjabY4VYABDQRvL5FGgpL5OU,Very tasty. Kimchi is very fresh so as all other appetizers. Lots of variety wit drinks. Good service too.
ChIJQV1HmlYABDQRYBklaXvs5uc,"Nice little dishes to start. The beef bibimbap is nice. You get a little ice cream for dessert. Overall, the lunch is well worth the money. It's always quiet when i go, which i like too."
ChIJzyGmqU0BBDQRt-spjw0WPsM,Nice restaurant.  Wonderful kimchi and BBQ beef!
ChIJZycl2t8ABDQRy48MA2gChN0,"An excellent array of food, including the self-service buffet section. The selection of drinks was fantastic too."
ChIJR3nyJ_QBBDQR-mNv9vXoFw4,It was so much fun to prepare the beef by myself! Enjoy the lunch much.
ChIJbbYql-4ABDQRZ60bNqnpGOs,"Good and very fresh food, especially the sea food. The service is also not bad."
ChIJqWFqQEwBBDQRyw8ZBdfx_Bk,Outstanding fried chicken. Interesting menu of kimchi carbonara pasta and pizza. Great service and nice decor.
ChIJcceA0w4EBDQR9afX1bvDoVM,"Great efficiency, especially when you order your meats; it comes out with not much delay. The raw meats even comes out on a rail if you order 5 or less. As soon as you empty one of the raw meat trays, someone comes and pick it up. Will recommend to others and bring friends"
ChIJx-ejJNsGBDQRdgczYdKzW6Q,"I suppose to come for dinner but arrived early enough that it’s still the tea (or lunch?) menu. Great deal just $138 there’s a beef platter, unlimited rice, a drink and a ring of egg on the side of the grill; and of course the Koran traditional appetizers. The menu has a lot more choices than that, noodles, rice cakes etc. all are the famous yummy Korean food. The beef was ok in quality; i love the egg cause it’s served with cheese and corns that you could choose to add with it. There’s a lot of food so it’s a really great deal, but I’m not sure what’s the cut off time of this set menu. The captain of American(?) or Korea at the entrance is eye catching, great for photo taking!"
ChIJExbxie34AzQRz9tv2YBx_0o,"Tasty Korean food in a convenient and pedestrian-friendly area of Tsuen Wan. This place, called Korean Loft Cafe, has a great tea set pricing, and their sets run until 6pm on weekdays. There are vegetarian options available, too. I would would come back here if I was in the area."
ChIJyzugVcYABDQRmL9FPe73u1M,I visited this Korean restaurant during my visit to Hong Kong last month.  It is located in the ladies market in Mong Kok.  The food here is very yummy and the staffs are very nice.  I like especially the kimchi tofu soup which is spicy and super delicious.   The Kimchi pancake and Kimchi dumplings are very good choice too! This restaruants serves Korean beer and Soju which is a good match with the kimchi dishes here!
ChIJWS2n21AABDQRcH9_j1J3DsA,"Serve with heart & delicious for a reasonable price! Yummy of the signature dish, beef source rice wrapped with creamy egg!"
ChIJhwPnZfIABDQRUYUlAwQNVeE,"The best service, chicken and soup I have had in a long time. heavily suggest to all Americans to come here when in hong kong."
ChIJFfYhyO4ABDQRbC1DeYIUsQI,Delicious ribs and fried chicken.
ChIJGwatKe4HBDQRdSQSDTlH6Iw,Delicious piping hot egg sandwiches. Worth the short wait.
ChIJJfnZZfIABDQRTekx7sqVyHs,"Excellent service, delicious food, quiet environment, reasonable price, Bak Kut Teh is delicious and sweet, it is hard to try, Hainanese chicken is slippery and delicious, recommended"
ChIJrfJo1McABDQRu0NSOoF6X_U,"Nice welcoming restaurant, the classic Thai food we ordered were very good: the Papaya salad, the soups, Green curry chicken etc. Fully recommend."
ChIJBcpPE8gABDQRedaVBUGEDJ8,"Love their naan with green curry!  Other dishes such as pan fried oysters with eggs, tom yum gong , and boneless chicken feet salad are delish as well!"
ChIJX8OnzSoHBDQRMUndZq_4fsQ,"It’s my second time here and I can definitely said it’s one of my first pick if you tell me to pick a Thai food restaurant in Hong Kong. It’s popularity has never stopped due to its price and standard of food that could be provided.
We came here on a weekday evening and it filled with people lining up and waiting for seats. Even after we finished, there are people still queuing...
we order a few of their signature dishes: stir-fried veggie, green curry with chicken, Hainan chicken (half portion), satay and of course nan bread! (My favorite!) the curry came with a stick of French bread when dipped in the green curry, it makes a delicious combination as the bread soaked with the sauce. It was soooooo good! nan was fresh and crispy too, hot and the portion of one nan is so big! highlight of the day will definitely be the chicken 🐓 moist, fresh and juicy! satay was above standard too, each kind of meat tasted yummy and different. The flavor was strong and addictive. :flower:We enjoyed the new so much overall, it’s reasonable priced and tasty. Recommend for anyone who love Thai food !"
ChIJKWB6MnsABDQR-E-86lWchBk,"Love it very much! The Chicken skin, seafood, Beef rib, all is very great taste with spicy Thais Sauces. Go and try, you will never regret it!"
ChIJ-e35tscABDQRigm5BgynpJ4,"I go to the forest at Mong Kok a lot because I love to buy vegan and organic stuffs at the store beside Champak restaurant. I decided to try their lunch set and it was really good. The price isn't too expensive ranging from 50-90 HKD with drinks included. It's more of a modern style Southeast Asian food and the  flavor profile is excellent. I really like both the taste of the food and the presentation as well. Another plus point is their beautiful interior, really loving the nice touch all the plants give to the restaurant. I will definitely recommend people to give this place a try."
ChIJGyJrO4ABBDQRxBbhvvaMsa4,"Booked via eatigo with 40％ discount on Sat. Good food and excellent price. Good dishes include grapefruit seafood salad, TYK soup, fried chicken, lamb and beef. Second time already. Will go again"
ChIJc7EhMJP4AzQR9lLESi3JGY4,"There is a surprise lunch, green curry pork neck rice with minced meat and lime ice."
ChIJjy7hZtUGBDQRPUDwZc8ZSZk,Good food at reasonable price. Green curry chicken is my favorite dish. Other dishes are prepared and presented nicely also. We didn't mind to wait half hour for our table.
ChIJyc9vHEUBBDQRmivyy1q2cQM,Hainanese chicken rice is well-deserved and delicious!
ChIJ-yAxPnX6AzQRYHgohszcQag,"Came to this restaurant during Christmas day, the shop owner was very fun to be with, took pictures for us, he even offered us gifts as it was the season of giving. Service was very good, food arrived in timely manner as well, there was heating available for customers sitting in public space. There is a wide selection of food and beverages, and all of them was very tasty. Booking is recommended and definitely worth the money to eat there again, highly recommend!"
ChIJW59jmSoHBDQRQbwnKSIJwWk,Having a quick lunch here on Saturday.  The green curry is tasty and value for price. The cheff cook the curry not overly spicy and with coconut milk which make it tasty. Would like to try other dishes next time.  Highly recommend for having Thai food here.
ChIJkyxnkSUBBDQRHQZ1wwL1yoc,Love the place and the prices are at a reasonable price
ChIJ1c5hbkUBBDQRBFRZwocIjxk,"This add some thai is eaten with colleagues during the lunch time on weekdays. After going to work this evening, I will try their meal again. The amount of food here is indeed unusual, very suitable for friends gathering! Yellow Curry Salted Egg Softshell Crab - 6 small bowls, one soft shell crab and soft bag per bowl, served with special egg king juice, coconut green, fresh oyster seafood, winter shade, slight sour taste by winter The entrance to the yam gong, the soup has the savory taste of seafood and the sweetness of coconut milk, and there are more seafood than the seafood pot. It satisfies the ~ Bangkok classic hand-punched shrimp cake and has 6 large pieces, the quality is also high, the shrimp Played very well, the food is very tasteful!"
ChIJ9W5_n5b_AzQR8lNiwQUHG64,"Like the noodles in Tom yum soup so much!!! Worth to drink all the soup. It’s definitely a must try and I will return!

Snacks were good value for money. Shrimp cake was crispy on the outside and perfect texture inside. Highly recommended."
ChIJvYAy39QBBDQRjaDha_ditkU,"Super delicious food. Tried their wagyu beef boat noodles and fried rice with crab meat. Both were super tasty. However, the broth of the boat noodles has a slight spicy kick to it, so be careful. Also, I think the music was a bit too loud."
ChIJSfEV6lYABDQRvZ2S46xXxOA,Came for the shrimp sashimi. The curry lamb with roti was good but need more sauce on that.
ChIJw675gxIBBDQRconvedE5sds,"nice southeast asia food, recommended Hainanese chicken rice!"
ChIJ39_NjMoGBDQR0jEA45wJWEk,Roasted chicken must be tried
ChIJezuV7kcBBDQRYab7nyBU0ew,Fair pricing. Good Thai boat noodles
ChIJg2AKRdEBBDQRRgKoQmP5yNM,"Great vibes for chilling out, spacey with nice foods, and reasonable price. Friendly staffs. They also serve shisha outdoor and indoor after certain timing. Beers, cocktails, and some signature mocktails also pretty nice. Recommended"
ChIJZeel6H4BBDQRsv8Cyiv7-Zg,"ChaTraMue is a famous handmade drinks tea from Thailand, their most famous drink is Thai Milk Tea."
ChIJ5wc32ij7AzQRtzykLqHQrdo,"Hot and spicy, real stuffs for the Thai food lovers, location is not ideal, but the taste and services makes up for it, a cool place to chill out ! Strong recommendations for the real Hong Kongers."
ChIJDSIwgBTxAzQRQ4nqZksJm8g,"Thai style chicken rice which is as good as you can find in Thailand, tasty which is well worth the price."
ChIJ0Ub6r2PwAzQRoeqaBcszsXE,"Really real, coconut soup is very rich!"
ChIJcfPGN4f_AzQRiOjorjoAsyo,The chicken was very tender and juicy and well seasoned. Portion was reasonable too.
ChIJ__8vCUUBBDQRAbwy5Fwgouw,"Decent Thai restaurant! Food was great, the taste for Pad Thai is almost the same as the one from Thailand."
ChIJl38AdHMBBDQR7bT4JUtYdwg,"Fresh food, tasty and excellent service."
ChIJAYFnfI0BBDQRidljPiVGOU0,Palatable Thai meals served with special drink or a cup of half-priced craft beer at lunchtime.  The place is decent and has plenty of space as there is 2nd floor.
ChIJpQ_4IAoHBDQRWDakZ8Q7fNM,Wonderful Thai food. Esqecially suitable for meatlover. Environment is nice. Have party room serve for more ppl.
ChIJvScCa5oFBDQRv6hYySH2_z0,"Came here for dinner on a Saturday. There is free parking for people eating at the restaurant, you just need to notify the staff and they’ll stamp your parking ticket. Plenty of outdoor seating, pet friendly and a good view facing the beach/ocean. Oh and the food was great too."
ChIJL9_0ptcABDQRSFPPwGXkMPg,The best Tom Yum soup (vegetarian) that I had so far! We all found our foods delicious and really recommend it! Also enough vegetarian options
ChIJI6GzsCoHBDQRKubAvEG0kqE,Leaf spring rolls and unique and delicious! Have been back twice!
ChIJSRLklekBBDQR5-sVnzMQzT8,"Quite tasty laksa. Their broth was quite flavourful and not overly spicy. They offer plenty of other Southeast Asian dishes on their menu as well like Hainanese chicken, nasi goreng and char kway teow."
ChIJV38vmlYABDQRst0Pnq2srfo,"The food is superb, especially the shrimp chips on Friday Salad Bar is very delicious. The responsible aunt is very nice and provides good service."
ChIJxUShDesABDQRLc_BqjKp_hs,"Excellent Thai food here, cheap price. Roasted pork vermicelli very delicious. Clean dinning environment and nic table service."
ChIJn241ZWr7AzQRipEsAYatdD0,The restaurant the locals go. Buy your seafood from the nearby seafood market and have this place cook it for you.
ChIJzbUamJD_AzQRlpu2eKs3XBE,"Awesome food and services.  Love the spicy minced pork, fried egg with rice and the delicious red duck curry!  AND the mango sticky rice - must have even though we were full. And the services were so attentive. Definitely going back soon!"
ChIJvenPBBX7AzQRRUY__kmlAP0,"Super good taste, Hainan chicken rice is super delicious"
ChIJT_nANekABDQRa2VY2PjwSWI,"Delicious and rich, fresh and delicious
There are skewers, hot pots, sashimi, etc.
Recommended fresh coconut chicken pot, wild bamboo pot, homemade fried ring
The waiter is very polite and diligently serves the guests, etc."
ChIJ8VhIE8gABDQR-s95ruGjVVY,Quality food with a very reasonable price! Best chicken pot in town! Already visited twice n will do more
ChIJ2V7T4MkABDQRKny-4cheCNo,"A very good place to eat hotpot, they offer a brand new experience, a new style of cheese chicken hotpot, cheesy texture and tender chicken, recommend to try!"
ChIJd6Fam4UBBDQRFpzocH5YRmw,"Favorite hot pot restaurant for all-time. Great variety of food and drinks. Service is good. Fast delivery of food. Great interior design and comfortable seats. Best for hot-pot gathering. However, there is time limit for dinning. And book in advance."
ChIJjdNxNccABDQRhU4cGK_M-XM,"Tried a couple of times and still think is one of the best hot pot in town. Although, this place is small and advance booking is necessary. But, you won't be disappointed with the quality of food you are enjoying. Rmb to try their signature ""shark fin with fish maw soup base"" it comes with a small wooden pot of crispy rice. The server will direct you the instructions with how to eat. You would amaze    how tasty it could be"
ChIJc9W0iPIABDQRDyCk0414uyQ,"Skewer here are good, services are above average, nice"
ChIJZQBhJgUBBDQRoEdXg0-O_t4,"It’s easy to find a hotpot restaurant in Hong Kong, but it’s hard to find a hotpot restaurant like a traditional Chinese palace here.

For example, the interior design is similar to Chinese palace, they even use the real wood furniture and make you feel like a palace.

The menu like the king’s edict, you may choose many different soup based. We chose clam soup, it’s very fresh and you can eat the juicy clam as well. I like the squid paste very much. The salted egg fish skin is so crispy and you may like it"
ChIJzR5W51AABDQRZaVuAjhOElM,"Been to both chains in Jordan and CWB. Both are awesome! Quality and freshness are both of high standard and great consistency! Soup is amazing as always! The beef, bean curd skin and the assorted meatballs are so good! Highly recommended!"
ChIJrVET7u34AzQRkjNyD9os20o,Great honkies food! simple cuisine yet prepped with strong attention to detail.
ChIJ71xbp8YBBDQRVpWG7Pqn_mI,"Fresh seafood, dessert with steamed buns, good service attitude"
ChIJ25RrdrQABDQR2Cb0qPIEQ9c,"Tomato beef stock noodle. Ordered assorted beef and clams noodles. Beef and clams are nice, noodle is nice as well. Tomato stock which is the selling point is rich and fresh. Also, they provide Thyme and Spicy oil which match well with the soup. Slow cook pork neck satay is very soft and tasty! The slow cook wings is good as well."
ChIJa3IOYUsHBDQRgHl6gVnev2E,"I love the salt and pepper pork chop over fried rice. The flavor was just perfect. And they did a good job on the fried rice.

The other thing I tried was the laksa and it was very good. I say as good as those we have had in Singapore.

The red bean milk tea was too sweet IMHO. Should have asked for half sweet."
ChIJLfHtgPIABDQR3UhbpLaL4k0,"Sauerkraut fish, spicy crab and sweet and sour pork are delicious!"
ChIJpWOQbe4ABDQRjOCXbRlkWf0,They serve good yakitori there 
ChIJH9wme3wABDQRFZ8iT14eOLY,Very good non dairy ice cream shop. Around $50 a cone with around 4 flavors. Would really recommend
ChIJmXB-XFwABDQRDe2QibogsPk,"Highly recommended. The price is not high not all, but they provide unlimited-refill Chicken hotpot. The seafood is really yummy and fresh. And within the 3 hours time, you can enjoy the chicken hotpot and hotpot with soup. Nice and full."
ChIJUV4Ei7YABDQR8mSIkwi4abI,Yummy Seafood! Very fresh ingredients and nice service and very reasonable price too! They don’t charge corkage and very importantly they accept only 1 round per night so you don’t need to rush and can enjoy a nice evening dinner
ChIJFT7dLFcABDQRDxpE8gt9mrY,"Nice place with me coming in for the 2nd time, first with the hotpot and this time with the cart noodles, as for the hotpot, they have one of the best soup base in the area and foods are fresh, coming to an average of $250-300 per head"
ChIJlcpSGyUBBDQRfahUz03mLPI,"A modern hot pot restaurant in Causeway Bay.  I love the Gastrodia Mushroom Fish Head Soup, very yummy. "
ChIJ7bwCicYABDQRJOrP8VUo5io,Really nice hotpot place with vintage design and nice food!
ChIJh-_kTUUBBDQR0Y3obJ0SU08,Super great hotpot and services is superb
ChIJ9fso-ncBBDQRRFMO1xea2pE,The congee is really nice. Come for breakfast and get set menu where you can add other dishes for free and plus a bit of money for drinks.
ChIJk-zCcXoBBDQRjHzJDYv2FrI,"Great place for crab love, the ultimate way to eat crab"
ChIJ78bRz8AABDQRzCxjC50qNOw,Unexpectedly delicious. The best rice soup you can find in town.
ChIJhXekcbQABDQRFKmIpZ9uB-I,HK cafe style . I like the egg chiffon dishes ! The taste is nice 
ChIJgR3J8gIBBDQRz3-Yaz5vVPo,Delicious food at a great price. Good representation of local Hong Kong breakfast!
ChIJ750ziW4BBDQRs4hMKpiTvVY,Tasty wings and perfect service. Awesome food quality and taste.
ChIJf6IhIMcABDQR8inN1ZDB1r8,"The original Chongqing chicken pot tastes good, and the attitude of the waiter is worthy of praise and will come back again"
ChIJN6xaf3wABDQRd0iCgMPj9jg,Dine here for the HK old style cart street food. The tomatoes beef noodle and the honey bun are must order.
ChIJzYi76rMABDQRbChdFBRbieI,"Always long queue, delicious authentic Vietnamese cuisine. Must order the Hong Kong style sandwiches and avocado juice, yummy "
ChIJVVWBwnwABDQR2GUTr04F6X8,The Vietnamese-style raw beef noodle soup is delicious!
ChIJ6T8VMT0BBDQRKvDtnqAY1SY,"The Vietnamese platter is delicious, the soup is a big bowl, and the rice is delicious. You can eat again."
ChIJcfxrVmMABDQRpfkCbv44H3g,"Ordered fries with seaweed toppings, beef noodles, pork noodles, iced milk tea and coffee. Taste ok. Cost 246$, a bit pricey"
ChIJ73jzIO4ABDQRIda8vOlbW_k,"The salad is fresh, the rice noodles are appetizing, and the curry crab is enough"
ChIJ7YCoD-AABDQRWbz6xK4e6Kg,"One of the better Vietnamese diners in the city, the Pho tastes really good. For those who like chicken feet, the boneless chicken feet is a must-try."
ChIJ__8LXXsABDQRMLwfux41hnk,"The pork neck with red curry sauce is not bad, and Laotian cuisine is rare in Hong Kong so it is worthwhile to have a try."
ChIJc_FnWu74AzQRvF7ILUjdNRA,Loved the Vietnamese sandwich and dripped coffee. Must try at this recently opened joint!
ChIJ0b5obQ_3AzQRpO0QV0_cmzA,"Spring rolls are crispy, right?
The pork chops and lemons are very juicy, not dry, and thick enough
positive"
ChIJS7TWPqsBBDQR14aeZRyb-0U,Not sure if it's authentic Vietnamese food but enjoyed the food there a lot. Extra credits to the cozy environment and nice decor. I would come again for the noodles in tomato and crab soup.
ChIJTQ-SD_gHBDQRkvhu68f7Jy4,"Price is very fair to it’s food quality, the noodles without beef is good enough and the butter chicken wings are great! Great Vietnamese coffee as well!"
ChIJxxSvNjUBBDQR8vWioDD5vHQ,"A Vietnamese restaurant, the beef noodle tastes good."
ChIJr9ve-gEBBDQRZNYO3q4uh4c,"frequently.

Order a bowl of lemongrass pork chop pho $
Used chicken soup. Besides pho also has variety of rice and Vietnam style snacks. Great place to have lunch there."
ChIJrY15FQkBBDQRVP1Fuw1Ks4E,The garlic butter chicken wings are wicked delicious. I honestly think that the food is too good for its price— $34 for noodles that comes with a drink! The interior is clean and neat. I love this place.
ChIJkxMEo8cABDQRL3-5tWv_dCE,"Gorgeous spot and really spectacular food, from the curries to the pho, special drinks and starters it was one phenomenal flavour after the next"
ChIJG4l8GlIHBDQR0pm_fDKb8IQ,We tried curry beef rice and beef noodle. Good taste and reasonable price.
ChIJpS0Qm9YBBDQRGPpcSuKp_nc,"The taste of Hainanese chicken rice lunch is not wrong, the chicken is tender and worth a try."
ChIJAQCsK94ABDQRRI4Vyi2v_UY,Casual spot with incredible and affordable food. The Shrimp and Crab Special Pho they make here is delicious. I will be eating here weekly from now on after two great experiences.
ChIJqyKhF_IDBDQR_0vRlhV4Izc,I had Vermicelli with Pork chop at tea time. The price is really reasonable. But the pork was a bit salty for me.
ChIJA6IGtOsHBDQRCzXsCbBYO98,"The raw beef soup tastes good, the soup will be better if it is hot"
ChIJj_x2lCoHBDQRLTVjGP5CE78,Authentic vietnamese cuisine.  I enjoyed much its Tasty Polk pull french bread and therapeutic floral tea
ChIJRROdu-8ABDQR85XrGhpCp2E,Great food!! Never been to Vietnam so I don't have any comparisons but the food is flavoursome and vfresh .
ChIJVSolEXwBBDQRlupr-aMknV4,"Good Fujian fried rice. Every soup is not wrong. The portion is large.
Tasty Fujian Fried Rice. Huge portions and nice soup too. Recommended to give it a try. Price is reasonable ($50～$60)."
ChIJKQfEE10ABDQR-QYM3HlyHSE,"Won't be disappointed with grilled chicken, pork chop or pork neck. Either with rice or vermicelli. Good value for money."
ChIJ17YY8mABBDQROuxoYXaQFak,"Decent thai style boneless chicken rice, with good spicy garlic sauce.  HKD 82 in a lunch deal with a drink"
ChIJqeqRbUwGBDQRoCSXsjJDxZU,"Nice style local Asian food place. Good food taste too.
Tea set portions and drinks have a good size."
ChIJaW0hXXsABDQRg7EMMR9OuTE,Great food and atmosphere!! The pho and vermicelli bowl was delicious. :D
ChIJZ_rpt-sABDQRKN2Zsmiduxk,Best sandwich spot in Jordan
ChIJ8XEAlXsABDQRL6n1TfiDUtc,Small restaurant but serves authentic and Delicious Vietnamese cusine. Price is reasonable. Cash only.
ChIJYdlP40JO_xMRlrRwaX2v008,"Mediocre Vietnamese.
Pieces of chopped offals too big and chewy."
ChIJWbMZ9rkABDQR19Ul2gHcoPQ,Indian and Vietnam style curry not bad
ChIJtQ5htCL5AzQRh_PX107HDqQ,"Beef Tanghe Super Bowl, I haven't tried it, it's delicious!"
ChIJJdamSKv4AzQRNMglHLUDCxM,Superb tom yum goong soup and chicken wings!
ChIJp7mV2ZcFBDQRbvPm70W4XIE,Authentic vietnamese cuisine. Delicious food and affordable price) highly recommend this restaurant :)
ChIJvZmj_uwDBDQRfLKg9oomBEQ,"Nice small Vietnam Food shop with big portion food, good taste and worth to visit."
ChIJOcS7F90GBDQR3HKYSMfkCiU,Yummy pork chop vermicelli! Yet pan-fried veggie would take long. Overall recommended if you don't mind sitting on the street.
ChIJ9ysiIMcABDQRXVulXrh0fRc,"Delicious Korean food, good variety of choice, great service, chilled vibe. We had a great evening here. Recommended."
ChIJP8-Nn08BBDQRNoMCpzVTO6w,"Good bibimbap ! I appreciated my experience there, it’s a nice Korean restaurant. I recommend it !"
ChIJrVZ-JVEABDQRKhxmLGgrF8U,"Delicious fried chicken! We ordered the crunchy one, the seasoning is on point!
The egg with the cheese is also pretty good. The egg is nice and fluff"
ChIJw-nWC8cABDQRmpFZZnCG5IA,"Good Korean food with fair prices!
But room to improve the service.
If you love koren fried chicken, can try this restaurant!"
"ChIJF52kku4ABDQRIJ-_wEGMLhI
","Second visit in two months time. Tried their fried squid, seafood veg pancake and cheesy pork belly this time. Generous portion and very delicious overall. Must-try Korean restaurant in TST."
ChIJzR5W51AABDQRzhFPohJkqa4,"Tasty cold buckwheat noodles
Garlic and cheese style chicken"
ChIJyeh94VYABDQRFkcFJYY5Cks,Koreans cooking and serving in this restaurant. I would take that as a plus!
ChIJ84aFzYD_AzQRH_IEcdAKy5g,This is the wonderful Koran fusion western food I have ever take. Must go and try other food!
ChIJp54G6cYABDQRrL3O4-2uN50,"Nice place to have Korean BBQ buffet, great service and really worth the price. 141HKD per pax after service charge."
ChIJMcE3E8gABDQRW-GNMc3LepI,Nice place for Korean BBQ.  The quality of meat are good and fresh seafood.
ChIJY7quEe4ABDQREEWfEMTQYko,"Chicken is marinated quite nice, not deep fried, they say it's baked. However over 50% of the menu is chicken. Not much other option. Reasonable price."
ChIJy1O0XcgBBDQRxz2DAsEwOIY,Little cozy korean restaurant with warm ginseng cicken soup!
ChIJBcpPE8gABDQRkSqCWu3DrhM,First time to try bongchu jjimdak in Hong kong. Same taste with Korea bongchu. Good and delicious 
ChIJhRoiyO4ABDQRHNJX0kugMQw,Authentic Korean restaurant. Reasonable priced and lots of varieties in their menu. And their staffs are absolutely friendly and helpful too
ChIJF611zIj5AzQRs8dlGpiU6C8,Great variety of BBQ food. And it's a HK restaurant supporting HK people
ChIJJzDscu4ABDQR6HFLqOO52Mw,"Good seating. Many food choices.
Helpful staff. Good ventilation, not making you smelly after the BBQ.
Like the beef, taste good, rich beef flavour and soft.
One of the restaurants that I shall revisit.
Average around hkd450 - 500 per person"
ChIJL0S8xlYABDQREBr9jGIurBs,"Had a pizza and fried chicken for dinner. They were both well made and very tasty, except that a strong aftertaste lingered in my mouth for hours. It might be the artificial seasonings and msg. Service was good. A pizza, 12 pieces of chicken plus a beer costed over $500"
 ChIJ8zuN-K0BBDQR8_nxosRZtCk,Third time here. Delicious! Highly recommend the Spain Pork.
ChIJy8f-b8YABDQRIgXl9txAcKs,"Huge portion for sharing
Ordered some sides as well, also very delicious
Love the kim chi pizza"
ChIJQ7sb3g0BBDQRgx5W8vFt1Lg,Hong Kong style western restaurant. Local people should love their food. Reasonable price
ChIJQSUDe5sIBDQRFOc2Z7eX7V0,Chinese fast food is acceptable.
